arm_id,candidate_input_sha256,candidate_test_budget,contract_valid,latency_ms,model_identifier,prompt_version,provider,provider_failed,scenario_id,schema_version,sequence,snapshot_path,status,top_k,trial_number,validation_errors
deterministic_structural,204b4561e7989b3609aea2da219ff2421bb0c66a25b74cf4bbb19f6234bafa96,4,True,0,not_applicable,llm-sqli-candidate-ranking-v1,deterministic,False,os15-s0093,owasp-sqli-v15-ranking-row-v1,93,model-facing/candidate-snapshots/os15-s0093.json,valid,4,1,[]
deterministic_structural,0416e634671ea8b6169ef52d73061c318181e5cd796a47b65df8fd7e71298483,4,True,0,not_applicable,llm-sqli-candidate-ranking-v1,deterministic,False,os15-s0094,owasp-sqli-v15-ranking-row-v1,94,model-facing/candidate-snapshots/os15-s0094.json,valid,4,1,[]
deterministic_structural,bd67672657e299b51d60d300443b7a8e390d21c552be0c5dd9fd4f564a788f24,4,True,0,not_applicable,llm-sqli-candidate-ranking-v1,deterministic,False,os15-s0095,owasp-sqli-v15-ranking-row-v1,95,model-facing/candidate-snapshots/os15-s0095.json,valid,4,1,[]
deterministic_structural,977dd5de78845fa2e3be68f8670b5ae996f15f667e05e71998c4cce8e9990a4e,4,True,0,not_applicable,llm-sqli-candidate-ranking-v1,deterministic,False,os15-s0096,owasp-sqli-v15-ranking-row-v1,96,model-facing/candidate-snapshots/os15-s0096.json,valid,4,1,[]
deterministic_structural,2aed4bdfc5001130e3dd38f58935a0a91120ff82db7ac3b037bbe5a5ac06e080,4,True,0,not_applicable,llm-sqli-candidate-ranking-v1,deterministic,False,os15-s0097,owasp-sqli-v15-ranking-row-v1,97,model-facing/candidate-snapshots/os15-s0097.json,valid,4,1,[]
deterministic_structural,ea1ed4da783beae73d3d51b73958f36a6c3b3f0829b56498a693d3dcb736a028,4,True,0,not_applicable,llm-sqli-candidate-ranking-v1,deterministic,False,os15-s0098,owasp-sqli-v15-ranking-row-v1,98,model-facing/candidate-snapshots/os15-s0098.json,valid,4,1,[]
deterministic_structural,5dc80a70737f56e0ba623a0b93d1c5d9a7333e71fcb054e4ce26cac594edc28b,4,True,0,not_applicable,llm-sqli-candidate-ranking-v1,deterministic,False,os15-s0099,owasp-sqli-v15-ranking-row-v1,99,model-facing/candidate-snapshots/os15-s0099.json,valid,4,1,[]
deterministic_structural,2cd1d53928f7f47c4a2b309b7e7c7545d7c185bd7d4a7b59b37220eac1afe291,4,True,0,not_applicable,llm-sqli-candidate-ranking-v1,deterministic,False,os15-s0100,owasp-sqli-v15-ranking-row-v1,100,model-facing/candidate-snapshots/os15-s0100.json,valid,4,1,[]
deterministic_structural,ca8ac2b873470c818febb395360fdd8773a82156d76575074157ffe9d171e992,4,True,0,not_applicable,llm-sqli-candidate-ranking-v1,deterministic,False,os15-s0101,owasp-sqli-v15-ranking-row-v1,101,model-facing/candidate-snapshots/os15-s0101.json,valid,4,1,[]
deterministic_structural,e24e3076ad8c5c8a72512554eea480367b0f4f2d96484db5736fcffbe128d4d1,4,True,0,not_applicable,llm-sqli-candidate-ranking-v1,deterministic,False,os15-s0102,owasp-sqli-v15-ranking-row-v1,102,model-facing/candidate-snapshots/os15-s0102.json,valid,4,1,[]
deterministic_structural,969fb75ed38709142e0711849e727682f67b59ae653322bb3f2c3b82c5a80d63,4,True,0,not_applicable,llm-sqli-candidate-ranking-v1,deterministic,False,os15-s0103,owasp-sqli-v15-ranking-row-v1,103,model-facing/candidate-snapshots/os15-s0103.json,valid,4,1,[]
deterministic_structural,2992016321d3703cfd31977228b3432a6a4a3ce409844d56b2ef964e0f3a334a,4,True,0,not_applicable,llm-sqli-candidate-ranking-v1,deterministic,False,os15-s0104,owasp-sqli-v15-ranking-row-v1,104,model-facing/candidate-snapshots/os15-s0104.json,valid,4,1,[]
deterministic_structural,d425d4f704372f52cda50e90248e55db536707b8236cd9dfd26c9eb46b2850e3,4,True,0,not_applicable,llm-sqli-candidate-ranking-v1,deterministic,False,os15-s0105,owasp-sqli-v15-ranking-row-v1,105,model-facing/candidate-snapshots/os15-s0105.json,valid,4,1,[]
deterministic_structural,188d9bc4695ed643fbd4eb6ee1db4c8595b7117844611317e38d298dac7b2dda,4,True,0,not_applicable,llm-sqli-candidate-ranking-v1,deterministic,False,os15-s0106,owasp-sqli-v15-ranking-row-v1,106,model-facing/candidate-snapshots/os15-s0106.json,valid,4,1,[]
deterministic_structural,0fda8f1515ecffdcb40e31a937e72e8033443ed1e7d4c92db744fba2bec6a823,4,True,0,not_applicable,llm-sqli-candidate-ranking-v1,deterministic,False,os15-s0107,owasp-sqli-v15-ranking-row-v1,107,model-facing/candidate-snapshots/os15-s0107.json,valid,4,1,[]
deterministic_structural,2266f5e232ba8a3129904b9e25b8d92e905b33cee483ceb5f68520db797d5117,4,True,0,not_applicable,llm-sqli-candidate-ranking-v1,deterministic,False,os15-s0108,owasp-sqli-v15-ranking-row-v1,108,model-facing/candidate-snapshots/os15-s0108.json,valid,4,1,[]
deterministic_structural,f2505dd55d6330605a580fb926255d1a2651d2215237455956a4da4b64904ca0,4,True,0,not_applicable,llm-sqli-candidate-ranking-v1,deterministic,False,os15-s0109,owasp-sqli-v15-ranking-row-v1,109,model-facing/candidate-snapshots/os15-s0109.json,valid,4,1,[]
deterministic_structural,7660f4d8fbeb659bc384f372869195426ac81512a9e482a9b8984e98a809e9ab,4,True,0,not_applicable,llm-sqli-candidate-ranking-v1,deterministic,False,os15-s0110,owasp-sqli-v15-ranking-row-v1,110,model-facing/candidate-snapshots/os15-s0110.json,valid,4,1,[]
deterministic_structural,8259e1f3687f3bd2becc46a568c694e7aebe193179fb6cb71710d84ed0fa57b1,4,True,0,not_applicable,llm-sqli-candidate-ranking-v1,deterministic,False,os15-s0111,owasp-sqli-v15-ranking-row-v1,111,model-facing/candidate-snapshots/os15-s0111.json,valid,4,1,[]
deterministic_structural,21fe00f7c4cf14e3f502130c52565089911ad12d18ab90f6d9af7003c39553da,4,True,0,not_applicable,llm-sqli-candidate-ranking-v1,deterministic,False,os15-s0112,owasp-sqli-v15-ranking-row-v1,112,model-facing/candidate-snapshots/os15-s0112.json,valid,4,1,[]
deterministic_structural,873efd0100ff597afbb4f9638b66066be6e7d5c3eed37d195ebfb001db422775,4,True,0,not_applicable,llm-sqli-candidate-ranking-v1,deterministic,False,os15-s0113,owasp-sqli-v15-ranking-row-v1,113,model-facing/candidate-snapshots/os15-s0113.json,valid,4,1,[]
deterministic_structural,098b27e13328e1519ce3ec1a899b77c90bc63d8c4e5bc9aa2c6d231c41e5458e,4,True,0,not_applicable,llm-sqli-candidate-ranking-v1,deterministic,False,os15-s0114,owasp-sqli-v15-ranking-row-v1,114,model-facing/candidate-snapshots/os15-s0114.json,valid,4,1,[]
deterministic_structural,7fdaf5a0f2d8e27542c6c16af84c56f6b68029cfc7cef07cc27697311ae1b579,4,True,0,not_applicable,llm-sqli-candidate-ranking-v1,deterministic,False,os15-s0115,owasp-sqli-v15-ranking-row-v1,115,model-facing/candidate-snapshots/os15-s0115.json,valid,4,1,[]
deterministic_structural,c24f71b67b88ead40c9933935b98e1b3c373d0dbd37a99723e3985a7d3eb6577,4,True,0,not_applicable,llm-sqli-candidate-ranking-v1,deterministic,False,os15-s0116,owasp-sqli-v15-ranking-row-v1,116,model-facing/candidate-snapshots/os15-s0116.json,valid,4,1,[]
deterministic_structural,0e8eafb0b096f5a84a67328d374aba1d26eb6bb7c0ca5ec4e3ae06cc78232822,4,True,0,not_applicable,llm-sqli-candidate-ranking-v1,deterministic,False,os15-s0117,owasp-sqli-v15-ranking-row-v1,117,model-facing/candidate-snapshots/os15-s0117.json,valid,4,1,[]
deterministic_structural,2e207f9b52e8f45c59fab11c562be481ab10b0ba719466492ac6c55e531e14f8,4,True,0,not_applicable,llm-sqli-candidate-ranking-v1,deterministic,False,os15-s0118,owasp-sqli-v15-ranking-row-v1,118,model-facing/candidate-snapshots/os15-s0118.json,valid,4,1,[]
deterministic_structural,24fc4af81b88a0f05e834f05c11f1781d5e672b836bbd35bb1c51d5be7221487,4,True,0,not_applicable,llm-sqli-candidate-ranking-v1,deterministic,False,os15-s0119,owasp-sqli-v15-ranking-row-v1,119,model-facing/candidate-snapshots/os15-s0119.json,valid,4,1,[]
deterministic_structural,d206c08e4cccabf63679bb035857ce511da669ceb6324a41092365eb4502020d,4,True,0,not_applicable,llm-sqli-candidate-ranking-v1,deterministic,False,os15-s0120,owasp-sqli-v15-ranking-row-v1,120,model-facing/candidate-snapshots/os15-s0120.json,valid,4,1,[]
deterministic_structural,510487b86f5556142aa489852e4a61573356373b8fd51d9c016ade14fd0f797f,4,True,0,not_applicable,llm-sqli-candidate-ranking-v1,deterministic,False,os15-s0121,owasp-sqli-v15-ranking-row-v1,121,model-facing/candidate-snapshots/os15-s0121.json,valid,4,1,[]
deterministic_structural,18231cd4fb07a426a73967089ee9663f357cd47aadb7a23412e133c339424993,4,True,0,not_applicable,llm-sqli-candidate-ranking-v1,deterministic,False,os15-s0122,owasp-sqli-v15-ranking-row-v1,122,model-facing/candidate-snapshots/os15-s0122.json,valid,4,1,[]
deterministic_structural,8cb22f3cfcf7064f920137d2f088e2bbdc1fd948618725eed6a1da0292a78c92,4,True,0,not_applicable,llm-sqli-candidate-ranking-v1,deterministic,False,os15-s0123,owasp-sqli-v15-ranking-row-v1,123,model-facing/candidate-snapshots/os15-s0123.json,valid,4,1,[]
deterministic_structural,0d8ca768689d60c0fb00caeda882056b7f0fd5afbee961567f4e307126300a37,4,True,0,not_applicable,llm-sqli-candidate-ranking-v1,deterministic,False,os15-s0124,owasp-sqli-v15-ranking-row-v1,124,model-facing/candidate-snapshots/os15-s0124.json,valid,4,1,[]
proprietary_gpt,580d36e85a73f8e17c74f6e0c44ef7f430788d3d8a89c4a2b7e6572e767c691f,4,True,3737,gpt-5.6-luna,llm-sqli-candidate-ranking-v1,openai,False,os15-s0001,owasp-sqli-v15-ranking-row-v1,125,model-facing/candidate-snapshots/os15-s0001.json,valid,4,1,[]
proprietary_gpt,580d36e85a73f8e17c74f6e0c44ef7f430788d3d8a89c4a2b7e6572e767c691f,4,True,4063,gpt-5.6-luna,llm-sqli-candidate-ranking-v1,openai,False,os15-s0001,owasp-sqli-v15-ranking-row-v1,126,model-facing/candidate-snapshots/os15-s0001.json,valid,4,2,[]
proprietary_gpt,580d36e85a73f8e17c74f6e0c44ef7f430788d3d8a89c4a2b7e6572e767c691f,4,True,4570,gpt-5.6-luna,llm-sqli-candidate-ranking-v1,openai,False,os15-s0001,owasp-sqli-v15-ranking-row-v1,127,model-facing/candidate-snapshots/os15-s0001.json,valid,4,3,[]
proprietary_gpt,580d36e85a73f8e17c74f6e0c44ef7f430788d3d8a89c4a2b7e6572e767c691f,4,True,4669,gpt-5.6-luna,llm-sqli-candidate-ranking-v1,openai,False,os15-s0001,owasp-sqli-v15-ranking-row-v1,128,model-facing/candidate-snapshots/os15-s0001.json,valid,4,4,[]
proprietary_gpt,580d36e85a73f8e17c74f6e0c44ef7f430788d3d8a89c4a2b7e6572e767c691f,4,True,4346,gpt-5.6-luna,llm-sqli-candidate-ranking-v1,openai,False,os15-s0001,owasp-sqli-v15-ranking-row-v1,129,model-facing/candidate-snapshots/os15-s0001.json,valid,4,5,[]
proprietary_gpt,27b4692a4e70de23ff4b57179d3ab329f3532422a78c99cf86a2b7b633a949c5,4,True,4822,gpt-5.6-luna,llm-sqli-candidate-ranking-v1,openai,False,os15-s0002,owasp-sqli-v15-ranking-row-v1,130,model-facing/candidate-snapshots/os15-s0002.json,valid,4,1,[]
proprietary_gpt,27b4692a4e70de23ff4b57179d3ab329f3532422a78c99cf86a2b7b633a949c5,4,True,5116,gpt-5.6-luna,llm-sqli-candidate-ranking-v1,openai,False,os15-s0002,owasp-sqli-v15-ranking-row-v1,131,model-facing/candidate-snapshots/os15-s0002.json,valid,4,2,[]
proprietary_gpt,27b4692a4e70de23ff4b57179d3ab329f3532422a78c99cf86a2b7b633a949c5,4,True,5431,gpt-5.6-luna,llm-sqli-candidate-ranking-v1,openai,False,os15-s0002,owasp-sqli-v15-ranking-row-v1,132,model-facing/candidate-snapshots/os15-s0002.json,valid,4,3,[]
proprietary_gpt,27b4692a4e70de23ff4b57179d3ab329f3532422a78c99cf86a2b7b633a949c5,4,True,5779,gpt-5.6-luna,llm-sqli-candidate-ranking-v1,openai,False,os15-s0002,owasp-sqli-v15-ranking-row-v1,133,model-facing/candidate-snapshots/os15-s0002.json,valid,4,4,[]
proprietary_gpt,27b4692a4e70de23ff4b57179d3ab329f3532422a78c99cf86a2b7b633a949c5,4,True,4300,gpt-5.6-luna,llm-sqli-candidate-ranking-v1,openai,False,os15-s0002,owasp-sqli-v15-ranking-row-v1,134,model-facing/candidate-snapshots/os15-s0002.json,valid,4,5,[]
proprietary_gpt,70b34083f6d2d119b1a1ca753fb67efbd230375ef9d23e18e191f338c88d6a99,4,True,4773,gpt-5.6-luna,llm-sqli-candidate-ranking-v1,openai,False,os15-s0003,owasp-sqli-v15-ranking-row-v1,135,model-facing/candidate-snapshots/os15-s0003.json,valid,4,1,[]
proprietary_gpt,70b34083f6d2d119b1a1ca753fb67efbd230375ef9d23e18e191f338c88d6a99,4,True,4574,gpt-5.6-luna,llm-sqli-candidate-ranking-v1,openai,False,os15-s0003,owasp-sqli-v15-ranking-row-v1,136,model-facing/candidate-snapshots/os15-s0003.json,valid,4,2,[]
proprietary_gpt,70b34083f6d2d119b1a1ca753fb67efbd230375ef9d23e18e191f338c88d6a99,4,True,4507,gpt-5.6-luna,llm-sqli-candidate-ranking-v1,openai,False,os15-s0003,owasp-sqli-v15-ranking-row-v1,137,model-facing/candidate-snapshots/os15-s0003.json,valid,4,3,[]
proprietary_gpt,70b34083f6d2d119b1a1ca753fb67efbd230375ef9d23e18e191f338c88d6a99,4,True,4455,gpt-5.6-luna,llm-sqli-candidate-ranking-v1,openai,False,os15-s0003,owasp-sqli-v15-ranking-row-v1,138,model-facing/candidate-snapshots/os15-s0003.json,valid,4,4,[]
proprietary_gpt,70b34083f6d2d119b1a1ca753fb67efbd230375ef9d23e18e191f338c88d6a99,4,True,4236,gpt-5.6-luna,llm-sqli-candidate-ranking-v1,openai,False,os15-s0003,owasp-sqli-v15-ranking-row-v1,139,model-facing/candidate-snapshots/os15-s0003.json,valid,4,5,[]
proprietary_gpt,8ad43b1a07254c011e8819c8d254418bd78756eafc63a4906f6a8ccf4e69a702,4,True,4721,gpt-5.6-luna,llm-sqli-candidate-ranking-v1,openai,False,os15-s0004,owasp-sqli-v15-ranking-row-v1,140,model-facing/candidate-snapshots/os15-s0004.json,valid,4,1,[]
proprietary_gpt,8ad43b1a07254c011e8819c8d254418bd78756eafc63a4906f6a8ccf4e69a702,4,True,4207,gpt-5.6-luna,llm-sqli-candidate-ranking-v1,openai,False,os15-s0004,owasp-sqli-v15-ranking-row-v1,141,model-facing/candidate-snapshots/os15-s0004.json,valid,4,2,[]
proprietary_gpt,8ad43b1a07254c011e8819c8d254418bd78756eafc63a4906f6a8ccf4e69a702,4,True,6190,gpt-5.6-luna,llm-sqli-candidate-ranking-v1,openai,False,os15-s0004,owasp-sqli-v15-ranking-row-v1,142,model-facing/candidate-snapshots/os15-s0004.json,valid,4,3,[]
proprietary_gpt,8ad43b1a07254c011e8819c8d254418bd78756eafc63a4906f6a8ccf4e69a702,4,True,3961,gpt-5.6-luna,llm-sqli-candidate-ranking-v1,openai,False,os15-s0004,owasp-sqli-v15-ranking-row-v1,143,model-facing/candidate-snapshots/os15-s0004.json,valid,4,4,[]
proprietary_gpt,8ad43b1a07254c011e8819c8d254418bd78756eafc63a4906f6a8ccf4e69a702,4,True,4606,gpt-5.6-luna,llm-sqli-candidate-ranking-v1,openai,False,os15-s0004,owasp-sqli-v15-ranking-row-v1,144,model-facing/candidate-snapshots/os15-s0004.json,valid,4,5,[]
proprietary_gpt,b5bcb894eb746b445d171d2f37528660119983e70abfabde08de33c513ab90f6,4,True,5094,gpt-5.6-luna,llm-sqli-candidate-ranking-v1,openai,False,os15-s0005,owasp-sqli-v15-ranking-row-v1,145,model-facing/candidate-snapshots/os15-s0005.json,valid,4,1,[]
proprietary_gpt,b5bcb894eb746b445d171d2f37528660119983e70abfabde08de33c513ab90f6,4,True,3656,gpt-5.6-luna,llm-sqli-candidate-ranking-v1,openai,False,os15-s0005,owasp-sqli-v15-ranking-row-v1,146,model-facing/candidate-snapshots/os15-s0005.json,valid,4,2,[]
proprietary_gpt,b5bcb894eb746b445d171d2f37528660119983e70abfabde08de33c513ab90f6,4,True,3629,gpt-5.6-luna,llm-sqli-candidate-ranking-v1,openai,False,os15-s0005,owasp-sqli-v15-ranking-row-v1,147,model-facing/candidate-snapshots/os15-s0005.json,valid,4,3,[]
proprietary_gpt,b5bcb894eb746b445d171d2f37528660119983e70abfabde08de33c513ab90f6,4,True,4996,gpt-5.6-luna,llm-sqli-candidate-ranking-v1,openai,False,os15-s0005,owasp-sqli-v15-ranking-row-v1,148,model-facing/candidate-snapshots/os15-s0005.json,valid,4,4,[]
proprietary_gpt,b5bcb894eb746b445d171d2f37528660119983e70abfabde08de33c513ab90f6,4,True,4876,gpt-5.6-luna,llm-sqli-candidate-ranking-v1,openai,False,os15-s0005,owasp-sqli-v15-ranking-row-v1,149,model-facing/candidate-snapshots/os15-s0005.json,valid,4,5,[]
proprietary_gpt,5db03585ecd28388db983ed8d55dce9c7baf1cd0ed523e287bddf3e6394d6629,4,True,4758,gpt-5.6-luna,llm-sqli-candidate-ranking-v1,openai,False,os15-s0006,owasp-sqli-v15-ranking-row-v1,150,model-facing/candidate-snapshots/os15-s0006.json,valid,4,1,[]
proprietary_gpt,5db03585ecd28388db983ed8d55dce9c7baf1cd0ed523e287bddf3e6394d6629,4,True,5301,gpt-5.6-luna,llm-sqli-candidate-ranking-v1,openai,False,os15-s0006,owasp-sqli-v15-ranking-row-v1,151,model-facing/candidate-snapshots/os15-s0006.json,valid,4,2,[]
proprietary_gpt,5db03585ecd28388db983ed8d55dce9c7baf1cd0ed523e287bddf3e6394d6629,4,True,4548,gpt-5.6-luna,llm-sqli-candidate-ranking-v1,openai,False,os15-s0006,owasp-sqli-v15-ranking-row-v1,152,model-facing/candidate-snapshots/os15-s0006.json,valid,4,3,[]
proprietary_gpt,5db03585ecd28388db983ed8d55dce9c7baf1cd0ed523e287bddf3e6394d6629,4,True,5291,gpt-5.6-luna,llm-sqli-candidate-ranking-v1,openai,False,os15-s0006,owasp-sqli-v15-ranking-row-v1,153,model-facing/candidate-snapshots/os15-s0006.json,valid,4,4,[]
proprietary_gpt,5db03585ecd28388db983ed8d55dce9c7baf1cd0ed523e287bddf3e6394d6629,4,True,4652,gpt-5.6-luna,llm-sqli-candidate-ranking-v1,openai,False,os15-s0006,owasp-sqli-v15-ranking-row-v1,154,model-facing/candidate-snapshots/os15-s0006.json,valid,4,5,[]
proprietary_gpt,948900f67da8961b3f172e9ed98db0e007a937ddde199551a33c80f817fbb7d0,4,True,3945,gpt-5.6-luna,llm-sqli-candidate-ranking-v1,openai,False,os15-s0007,owasp-sqli-v15-ranking-row-v1,155,model-facing/candidate-snapshots/os15-s0007.json,valid,4,1,[]
proprietary_gpt,948900f67da8961b3f172e9ed98db0e007a937ddde199551a33c80f817fbb7d0,4,True,3837,gpt-5.6-luna,llm-sqli-candidate-ranking-v1,openai,False,os15-s0007,owasp-sqli-v15-ranking-row-v1,156,model-facing/candidate-snapshots/os15-s0007.json,valid,4,2,[]
proprietary_gpt,948900f67da8961b3f172e9ed98db0e007a937ddde199551a33c80f817fbb7d0,4,True,4279,gpt-5.6-luna,llm-sqli-candidate-ranking-v1,openai,False,os15-s0007,owasp-sqli-v15-ranking-row-v1,157,model-facing/candidate-snapshots/os15-s0007.json,valid,4,3,[]
proprietary_gpt,948900f67da8961b3f172e9ed98db0e007a937ddde199551a33c80f817fbb7d0,4,True,3786,gpt-5.6-luna,llm-sqli-candidate-ranking-v1,openai,False,os15-s0007,owasp-sqli-v15-ranking-row-v1,158,model-facing/candidate-snapshots/os15-s0007.json,valid,4,4,[]
proprietary_gpt,948900f67da8961b3f172e9ed98db0e007a937ddde199551a33c80f817fbb7d0,4,True,3992,gpt-5.6-luna,llm-sqli-candidate-ranking-v1,openai,False,os15-s0007,owasp-sqli-v15-ranking-row-v1,159,model-facing/candidate-snapshots/os15-s0007.json,valid,4,5,[]
proprietary_gpt,34e7483d1c5c0041a09c286fddf3c824c8adf21b5d69cd0716a0742a77751a7f,4,True,6263,gpt-5.6-luna,llm-sqli-candidate-ranking-v1,openai,False,os15-s0008,owasp-sqli-v15-ranking-row-v1,160,model-facing/candidate-snapshots/os15-s0008.json,valid,4,1,[]
proprietary_gpt,34e7483d1c5c0041a09c286fddf3c824c8adf21b5d69cd0716a0742a77751a7f,4,True,6525,gpt-5.6-luna,llm-sqli-candidate-ranking-v1,openai,False,os15-s0008,owasp-sqli-v15-ranking-row-v1,161,model-facing/candidate-snapshots/os15-s0008.json,valid,4,2,[]
proprietary_gpt,34e7483d1c5c0041a09c286fddf3c824c8adf21b5d69cd0716a0742a77751a7f,4,True,4312,gpt-5.6-luna,llm-sqli-candidate-ranking-v1,openai,False,os15-s0008,owasp-sqli-v15-ranking-row-v1,162,model-facing/candidate-snapshots/os15-s0008.json,valid,4,3,[]
proprietary_gpt,34e7483d1c5c0041a09c286fddf3c824c8adf21b5d69cd0716a0742a77751a7f,4,True,4750,gpt-5.6-luna,llm-sqli-candidate-ranking-v1,openai,False,os15-s0008,owasp-sqli-v15-ranking-row-v1,163,model-facing/candidate-snapshots/os15-s0008.json,valid,4,4,[]
proprietary_gpt,34e7483d1c5c0041a09c286fddf3c824c8adf21b5d69cd0716a0742a77751a7f,4,True,4634,gpt-5.6-luna,llm-sqli-candidate-ranking-v1,openai,False,os15-s0008,owasp-sqli-v15-ranking-row-v1,164,model-facing/candidate-snapshots/os15-s0008.json,valid,4,5,[]
proprietary_gpt,e52a1e72f85a95b0b395b54bafaf53b7e5b84e66444f5b438a49cd08dba26dd4,4,True,5027,gpt-5.6-luna,llm-sqli-candidate-ranking-v1,openai,False,os15-s0009,owasp-sqli-v15-ranking-row-v1,165,model-facing/candidate-snapshots/os15-s0009.json,valid,4,1,[]
proprietary_gpt,e52a1e72f85a95b0b395b54bafaf53b7e5b84e66444f5b438a49cd08dba26dd4,4,True,6708,gpt-5.6-luna,llm-sqli-candidate-ranking-v1,openai,False,os15-s0009,owasp-sqli-v15-ranking-row-v1,166,model-facing/candidate-snapshots/os15-s0009.json,valid,4,2,[]
proprietary_gpt,e52a1e72f85a95b0b395b54bafaf53b7e5b84e66444f5b438a49cd08dba26dd4,4,True,4890,gpt-5.6-luna,llm-sqli-candidate-ranking-v1,openai,False,os15-s0009,owasp-sqli-v15-ranking-row-v1,167,model-facing/candidate-snapshots/os15-s0009.json,valid,4,3,[]
proprietary_gpt,e52a1e72f85a95b0b395b54bafaf53b7e5b84e66444f5b438a49cd08dba26dd4,4,True,4984,gpt-5.6-luna,llm-sqli-candidate-ranking-v1,openai,False,os15-s0009,owasp-sqli-v15-ranking-row-v1,168,model-facing/candidate-snapshots/os15-s0009.json,valid,4,4,[]
proprietary_gpt,e52a1e72f85a95b0b395b54bafaf53b7e5b84e66444f5b438a49cd08dba26dd4,4,True,5241,gpt-5.6-luna,llm-sqli-candidate-ranking-v1,openai,False,os15-s0009,owasp-sqli-v15-ranking-row-v1,169,model-facing/candidate-snapshots/os15-s0009.json,valid,4,5,[]
