arm_id,candidate_input_sha256,candidate_test_budget,contract_valid,cost,focal_vulnerable_candidate_id,latency_ms,model_identifier,parsed_ranking,provider,provider_failed,raw_artifact_path,reciprocal_rank,scenario_id,scenario_type,sequence,status,top1,top_k,topk,trial_number,usage,validation_error_count,validation_errors,vulnerable_rank
deterministic_structural,96181b141ff2b05d2418841d9c624036ef59cc7629abed5691fa1953b626fbcc,4,True,"{""availability"": ""not_applicable""}",ox14-c000234,0,not_applicable,"[""ox14-c000046"", ""ox14-c000211"", ""ox14-c000246"", ""ox14-c000323"", ""ox14-c000234""]",deterministic,False,results/owasp-xss-v14-confirmatory-final/owasp-xss-v14-confirmatory-20260821T235804Z/raw/ranking-rows/sequence-0051__deterministic_structural__ow14-s0051__trial-1.json,0.2,ow14-s0051,positive,51,valid,False,4,False,1,,0,[],5
deterministic_structural,4deee184163f06b2b94f34ec18b1fcb68bfd706d9351e97982287ba2e5d5f83a,4,True,"{""availability"": ""not_applicable""}",ox14-c000231,0,not_applicable,"[""ox14-c000108"", ""ox14-c000121"", ""ox14-c000231"", ""ox14-c000025"", ""ox14-c000181""]",deterministic,False,results/owasp-xss-v14-confirmatory-final/owasp-xss-v14-confirmatory-20260821T235804Z/raw/ranking-rows/sequence-0052__deterministic_structural__ow14-s0052__trial-1.json,0.3333333333333333,ow14-s0052,positive,52,valid,False,4,True,1,,0,[],3
deterministic_structural,f60e8566eb1ed417975d7896c1e0b48c41f8f7fb4af0cad2989dd91c07af547f,4,True,"{""availability"": ""not_applicable""}",ox14-c000042,0,not_applicable,"[""ox14-c000042"", ""ox14-c000058"", ""ox14-c000197"", ""ox14-c000012"", ""ox14-c000037""]",deterministic,False,results/owasp-xss-v14-confirmatory-final/owasp-xss-v14-confirmatory-20260821T235804Z/raw/ranking-rows/sequence-0053__deterministic_structural__ow14-s0053__trial-1.json,1.0,ow14-s0053,positive,53,valid,True,4,True,1,,0,[],1
deterministic_structural,c1bf4bb4736bb48771b045fc06d8a04dd8ff6c43aa00596a42f63697b3310d7a,4,True,"{""availability"": ""not_applicable""}",ox14-c000086,0,not_applicable,"[""ox14-c000245"", ""ox14-c000270"", ""ox14-c000354"", ""ox14-c000086"", ""ox14-c000374""]",deterministic,False,results/owasp-xss-v14-confirmatory-final/owasp-xss-v14-confirmatory-20260821T235804Z/raw/ranking-rows/sequence-0054__deterministic_structural__ow14-s0054__trial-1.json,0.25,ow14-s0054,positive,54,valid,False,4,True,1,,0,[],4
deterministic_structural,163e17c7ac16b8c68bc1ed21208f3adef5d7e5c75b4e678383c461f5e291217f,4,True,"{""availability"": ""not_applicable""}",ox14-c000228,0,not_applicable,"[""ox14-c000075"", ""ox14-c000127"", ""ox14-c000087"", ""ox14-c000228"", ""ox14-c000033""]",deterministic,False,results/owasp-xss-v14-confirmatory-final/owasp-xss-v14-confirmatory-20260821T235804Z/raw/ranking-rows/sequence-0055__deterministic_structural__ow14-s0055__trial-1.json,0.25,ow14-s0055,positive,55,valid,False,4,True,1,,0,[],4
deterministic_structural,22168d21a9cbde5cd2495c9e6679987ff70e1f20527ae51c422d0f21a8a40448,4,True,"{""availability"": ""not_applicable""}",ox14-c000412,0,not_applicable,"[""ox14-c000277"", ""ox14-c000352"", ""ox14-c000406"", ""ox14-c000412"", ""ox14-c000297""]",deterministic,False,results/owasp-xss-v14-confirmatory-final/owasp-xss-v14-confirmatory-20260821T235804Z/raw/ranking-rows/sequence-0056__deterministic_structural__ow14-s0056__trial-1.json,0.25,ow14-s0056,positive,56,valid,False,4,True,1,,0,[],4
deterministic_structural,980d794646666fe47d12766129f4b1f38eb4fb2b63b0995a76a720359b1008c4,4,True,"{""availability"": ""not_applicable""}",ox14-c000092,0,not_applicable,"[""ox14-c000060"", ""ox14-c000113"", ""ox14-c000092"", ""ox14-c000357"", ""ox14-c000183""]",deterministic,False,results/owasp-xss-v14-confirmatory-final/owasp-xss-v14-confirmatory-20260821T235804Z/raw/ranking-rows/sequence-0057__deterministic_structural__ow14-s0057__trial-1.json,0.3333333333333333,ow14-s0057,positive,57,valid,False,4,True,1,,0,[],3
deterministic_structural,df38e39c1d75d94d81c4381abd0bcfe9147345b41707bb7a50c1c0e6240be5be,4,True,"{""availability"": ""not_applicable""}",ox14-c000425,0,not_applicable,"[""ox14-c000103"", ""ox14-c000381"", ""ox14-c000398"", ""ox14-c000425"", ""ox14-c000293""]",deterministic,False,results/owasp-xss-v14-confirmatory-final/owasp-xss-v14-confirmatory-20260821T235804Z/raw/ranking-rows/sequence-0058__deterministic_structural__ow14-s0058__trial-1.json,0.25,ow14-s0058,positive,58,valid,False,4,True,1,,0,[],4
deterministic_structural,f27117f7f1ec6cb59185b5340c696863f0f1d03141a9ceeb3add75cda9f3929d,4,True,"{""availability"": ""not_applicable""}",ox14-c000129,0,not_applicable,"[""ox14-c000107"", ""ox14-c000129"", ""ox14-c000422"", ""ox14-c000093"", ""ox14-c000373""]",deterministic,False,results/owasp-xss-v14-confirmatory-final/owasp-xss-v14-confirmatory-20260821T235804Z/raw/ranking-rows/sequence-0059__deterministic_structural__ow14-s0059__trial-1.json,0.5,ow14-s0059,positive,59,valid,False,4,True,1,,0,[],2
deterministic_structural,250c18b7c32bb1bdc97858d83ddee2fd44fb97ebd45832b22c4fe3b4472759fb,4,True,"{""availability"": ""not_applicable""}",ox14-c000084,0,not_applicable,"[""ox14-c000053"", ""ox14-c000337"", ""ox14-c000350"", ""ox14-c000427"", ""ox14-c000084""]",deterministic,False,results/owasp-xss-v14-confirmatory-final/owasp-xss-v14-confirmatory-20260821T235804Z/raw/ranking-rows/sequence-0060__deterministic_structural__ow14-s0060__trial-1.json,0.2,ow14-s0060,positive,60,valid,False,4,False,1,,0,[],5
deterministic_structural,8ac2bcad41fdba2347deb99540da5a8bbfc0f7bd5a3748da394dff09b1a83323,4,True,"{""availability"": ""not_applicable""}",ox14-c000002,0,not_applicable,"[""ox14-c000216"", ""ox14-c000344"", ""ox14-c000384"", ""ox14-c000002"", ""ox14-c000016""]",deterministic,False,results/owasp-xss-v14-confirmatory-final/owasp-xss-v14-confirmatory-20260821T235804Z/raw/ranking-rows/sequence-0061__deterministic_structural__ow14-s0061__trial-1.json,0.25,ow14-s0061,positive,61,valid,False,4,True,1,,0,[],4
deterministic_structural,6690ed4ab5e8ea225cab5d627a83fde49460a686670ae97c79678270e3e5e131,4,True,"{""availability"": ""not_applicable""}",ox14-c000079,0,not_applicable,"[""ox14-c000207"", ""ox14-c000220"", ""ox14-c000268"", ""ox14-c000079"", ""ox14-c000177""]",deterministic,False,results/owasp-xss-v14-confirmatory-final/owasp-xss-v14-confirmatory-20260821T235804Z/raw/ranking-rows/sequence-0062__deterministic_structural__ow14-s0062__trial-1.json,0.25,ow14-s0062,positive,62,valid,False,4,True,1,,0,[],4
deterministic_structural,c29ca63b87f9b40d0996f4cd74c8e2416795236c50420f9c228849ac70b3900f,4,True,"{""availability"": ""not_applicable""}",ox14-c000417,0,not_applicable,"[""ox14-c000061"", ""ox14-c000417"", ""ox14-c000434"", ""ox14-c000026"", ""ox14-c000314""]",deterministic,False,results/owasp-xss-v14-confirmatory-final/owasp-xss-v14-confirmatory-20260821T235804Z/raw/ranking-rows/sequence-0063__deterministic_structural__ow14-s0063__trial-1.json,0.5,ow14-s0063,positive,63,valid,False,4,True,1,,0,[],2
deterministic_structural,45abf5bd7b2790725621c714d8da8f598fe889eddf0424e30ba53712e0f923bf,4,True,"{""availability"": ""not_applicable""}",ox14-c000019,0,not_applicable,"[""ox14-c000109"", ""ox14-c000219"", ""ox14-c000273"", ""ox14-c000019"", ""ox14-c000034""]",deterministic,False,results/owasp-xss-v14-confirmatory-final/owasp-xss-v14-confirmatory-20260821T235804Z/raw/ranking-rows/sequence-0064__deterministic_structural__ow14-s0064__trial-1.json,0.25,ow14-s0064,positive,64,valid,False,4,True,1,,0,[],4
deterministic_structural,c4bf55d5cd025ceba1e98ad020ffbb95f2f96a218643cdf9a04d364795038a4c,4,True,"{""availability"": ""not_applicable""}",ox14-c000347,0,not_applicable,"[""ox14-c000101"", ""ox14-c000347"", ""ox14-c000405"", ""ox14-c000363"", ""ox14-c000303""]",deterministic,False,results/owasp-xss-v14-confirmatory-final/owasp-xss-v14-confirmatory-20260821T235804Z/raw/ranking-rows/sequence-0065__deterministic_structural__ow14-s0065__trial-1.json,0.5,ow14-s0065,positive,65,valid,False,4,True,1,,0,[],2
deterministic_structural,4e4050a2c1dd82a3edc716346a9cce093653686895abdc98f9f001cf56d68ca0,4,True,"{""availability"": ""not_applicable""}",ox14-c000039,0,not_applicable,"[""ox14-c000064"", ""ox14-c000100"", ""ox14-c000111"", ""ox14-c000226"", ""ox14-c000039""]",deterministic,False,results/owasp-xss-v14-confirmatory-final/owasp-xss-v14-confirmatory-20260821T235804Z/raw/ranking-rows/sequence-0066__deterministic_structural__ow14-s0066__trial-1.json,0.2,ow14-s0066,positive,66,valid,False,4,False,1,,0,[],5
deterministic_structural,636f9c7041599c367f4fc3288e8670e1ab06de4d244a212ea8b7d02fc72073b0,4,True,"{""availability"": ""not_applicable""}",ox14-c000385,0,not_applicable,"[""ox14-c000048"", ""ox14-c000141"", ""ox14-c000212"", ""ox14-c000385"", ""ox14-c000387""]",deterministic,False,results/owasp-xss-v14-confirmatory-final/owasp-xss-v14-confirmatory-20260821T235804Z/raw/ranking-rows/sequence-0067__deterministic_structural__ow14-s0067__trial-1.json,0.25,ow14-s0067,positive,67,valid,False,4,True,1,,0,[],4
deterministic_structural,302a6e5c7978803b4ac21d4c301bcbec1a7b35e0ea0ee36a07df9f8864837d58,4,True,"{""availability"": ""not_applicable""}",ox14-c000248,0,not_applicable,"[""ox14-c000248"", ""ox14-c000251"", ""ox14-c000399"", ""ox14-c000423"", ""ox14-c000082""]",deterministic,False,results/owasp-xss-v14-confirmatory-final/owasp-xss-v14-confirmatory-20260821T235804Z/raw/ranking-rows/sequence-0068__deterministic_structural__ow14-s0068__trial-1.json,1.0,ow14-s0068,positive,68,valid,True,4,True,1,,0,[],1
deterministic_structural,1e2fda868638c7f625fc33e37cca04acad80323d1c782952773d033a89d0d7b1,4,True,"{""availability"": ""not_applicable""}",ox14-c000179,0,not_applicable,"[""ox14-c000077"", ""ox14-c000410"", ""ox14-c000085"", ""ox14-c000179"", ""ox14-c000296""]",deterministic,False,results/owasp-xss-v14-confirmatory-final/owasp-xss-v14-confirmatory-20260821T235804Z/raw/ranking-rows/sequence-0069__deterministic_structural__ow14-s0069__trial-1.json,0.25,ow14-s0069,positive,69,valid,False,4,True,1,,0,[],4
deterministic_structural,c05219c5be731faacc5da28b086cd586075e8e1e15e6f1540d7f5304a5ebccdf,4,True,"{""availability"": ""not_applicable""}",ox14-c000343,0,not_applicable,"[""ox14-c000118"", ""ox14-c000343"", ""ox14-c000353"", ""ox14-c000395"", ""ox14-c000223""]",deterministic,False,results/owasp-xss-v14-confirmatory-final/owasp-xss-v14-confirmatory-20260821T235804Z/raw/ranking-rows/sequence-0070__deterministic_structural__ow14-s0070__trial-1.json,0.5,ow14-s0070,positive,70,valid,False,4,True,1,,0,[],2
deterministic_structural,e34daa332e732245710d7486504a4bf3da3c2e2ed45753ab4baca614252b7658,4,True,"{""availability"": ""not_applicable""}",ox14-c000116,0,not_applicable,"[""ox14-c000116"", ""ox14-c000188"", ""ox14-c000307"", ""ox14-c000311"", ""ox14-c000315""]",deterministic,False,results/owasp-xss-v14-confirmatory-final/owasp-xss-v14-confirmatory-20260821T235804Z/raw/ranking-rows/sequence-0071__deterministic_structural__ow14-s0071__trial-1.json,1.0,ow14-s0071,positive,71,valid,True,4,True,1,,0,[],1
deterministic_structural,879d9ee5ed5427f30e8f9dc71294f9df14c945bac986cc46c60f74c0ed909e31,4,True,"{""availability"": ""not_applicable""}",ox14-c000271,0,not_applicable,"[""ox14-c000271"", ""ox14-c000351"", ""ox14-c000404"", ""ox14-c000161"", ""ox14-c000167""]",deterministic,False,results/owasp-xss-v14-confirmatory-final/owasp-xss-v14-confirmatory-20260821T235804Z/raw/ranking-rows/sequence-0072__deterministic_structural__ow14-s0072__trial-1.json,1.0,ow14-s0072,positive,72,valid,True,4,True,1,,0,[],1
deterministic_structural,3dcc113ebc4c1ab898bbf55568473524573dc9189efc624222ebf9e918aa9382,4,True,"{""availability"": ""not_applicable""}",ox14-c000304,0,not_applicable,"[""ox14-c000117"", ""ox14-c000272"", ""ox14-c000429"", ""ox14-c000029"", ""ox14-c000304""]",deterministic,False,results/owasp-xss-v14-confirmatory-final/owasp-xss-v14-confirmatory-20260821T235804Z/raw/ranking-rows/sequence-0073__deterministic_structural__ow14-s0073__trial-1.json,0.2,ow14-s0073,positive,73,valid,False,4,False,1,,0,[],5
deterministic_structural,72cfda25450aa1b6ad962189004d6e79de33e4645010850cd64aa246e87779ba,4,True,"{""availability"": ""not_applicable""}",ox14-c000335,0,not_applicable,"[""ox14-c000136"", ""ox14-c000185"", ""ox14-c000335"", ""ox14-c000346"", ""ox14-c000377""]",deterministic,False,results/owasp-xss-v14-confirmatory-final/owasp-xss-v14-confirmatory-20260821T235804Z/raw/ranking-rows/sequence-0074__deterministic_structural__ow14-s0074__trial-1.json,0.3333333333333333,ow14-s0074,positive,74,valid,False,4,True,1,,0,[],3
deterministic_structural,da15140ae89b8d037a2d265e2a2b0c27e07c60018c5a16c716ee9b8cb80af743,4,True,"{""availability"": ""not_applicable""}",ox14-c000104,0,not_applicable,"[""ox14-c000070"", ""ox14-c000104"", ""ox14-c000198"", ""ox14-c000247"", ""ox14-c000396""]",deterministic,False,results/owasp-xss-v14-confirmatory-final/owasp-xss-v14-confirmatory-20260821T235804Z/raw/ranking-rows/sequence-0075__deterministic_structural__ow14-s0075__trial-1.json,0.5,ow14-s0075,positive,75,valid,False,4,True,1,,0,[],2
deterministic_structural,e8f09c0e2de25281d9d8603aa27d1afc9929819b8879debd61e2f86244be33c8,4,True,"{""availability"": ""not_applicable""}",ox14-c000163,0,not_applicable,"[""ox14-c000056"", ""ox14-c000099"", ""ox14-c000102"", ""ox14-c000023"", ""ox14-c000163""]",deterministic,False,results/owasp-xss-v14-confirmatory-final/owasp-xss-v14-confirmatory-20260821T235804Z/raw/ranking-rows/sequence-0076__deterministic_structural__ow14-s0076__trial-1.json,0.2,ow14-s0076,positive,76,valid,False,4,False,1,,0,[],5
deterministic_structural,1cba1ba84d2b716e3a4a66af12a2b80b7ff67ec9a95d02b574f07ad4f6336dca,4,True,"{""availability"": ""not_applicable""}",ox14-c000054,0,not_applicable,"[""ox14-c000054"", ""ox14-c000189"", ""ox14-c000348"", ""ox14-c000236"", ""ox14-c000030""]",deterministic,False,results/owasp-xss-v14-confirmatory-final/owasp-xss-v14-confirmatory-20260821T235804Z/raw/ranking-rows/sequence-0077__deterministic_structural__ow14-s0077__trial-1.json,1.0,ow14-s0077,positive,77,valid,True,4,True,1,,0,[],1
deterministic_structural,ea8cfdc06962c759a64f36c8b294cf7f28456cd69744ae9e33c65e66166104e8,4,True,"{""availability"": ""not_applicable""}",ox14-c000342,0,not_applicable,"[""ox14-c000209"", ""ox14-c000341"", ""ox14-c000342"", ""ox14-c000426"", ""ox14-c000083""]",deterministic,False,results/owasp-xss-v14-confirmatory-final/owasp-xss-v14-confirmatory-20260821T235804Z/raw/ranking-rows/sequence-0078__deterministic_structural__ow14-s0078__trial-1.json,0.3333333333333333,ow14-s0078,positive,78,valid,False,4,True,1,,0,[],3
deterministic_structural,2a8d07e04a2a10c0019050362f57b5c43d9ddf5d4f60e9dceeb13fd27ad24d2c,4,True,"{""availability"": ""not_applicable""}",ox14-c000340,0,not_applicable,"[""ox14-c000184"", ""ox14-c000254"", ""ox14-c000259"", ""ox14-c000333"", ""ox14-c000340""]",deterministic,False,results/owasp-xss-v14-confirmatory-final/owasp-xss-v14-confirmatory-20260821T235804Z/raw/ranking-rows/sequence-0079__deterministic_structural__ow14-s0079__trial-1.json,0.2,ow14-s0079,positive,79,valid,False,4,False,1,,0,[],5
deterministic_structural,1d1499985f0ceffe8bf93754b0077809e25eccf7ea62e54a6518776f54072dca,4,True,"{""availability"": ""not_applicable""}",ox14-c000383,0,not_applicable,"[""ox14-c000278"", ""ox14-c000355"", ""ox14-c000383"", ""ox14-c000229"", ""ox14-c000031""]",deterministic,False,results/owasp-xss-v14-confirmatory-final/owasp-xss-v14-confirmatory-20260821T235804Z/raw/ranking-rows/sequence-0080__deterministic_structural__ow14-s0080__trial-1.json,0.3333333333333333,ow14-s0080,positive,80,valid,False,4,True,1,,0,[],3
deterministic_structural,259ed7079ff7e0adbb99098ce87246524c7212f21d02828836b5568b8100ee8d,4,True,"{""availability"": ""not_applicable""}",ox14-c000435,0,not_applicable,"[""ox14-c000065"", ""ox14-c000125"", ""ox14-c000204"", ""ox14-c000435"", ""ox14-c000294""]",deterministic,False,results/owasp-xss-v14-confirmatory-final/owasp-xss-v14-confirmatory-20260821T235804Z/raw/ranking-rows/sequence-0081__deterministic_structural__ow14-s0081__trial-1.json,0.25,ow14-s0081,positive,81,valid,False,4,True,1,,0,[],4
deterministic_structural,a44475a9d22dc611924703961489edfeb76f1d129a183ad22272fc81eed69441,4,True,"{""availability"": ""not_applicable""}",ox14-c000131,0,not_applicable,"[""ox14-c000044"", ""ox14-c000066"", ""ox14-c000131"", ""ox14-c000409"", ""ox14-c000164""]",deterministic,False,results/owasp-xss-v14-confirmatory-final/owasp-xss-v14-confirmatory-20260821T235804Z/raw/ranking-rows/sequence-0082__deterministic_structural__ow14-s0082__trial-1.json,0.3333333333333333,ow14-s0082,positive,82,valid,False,4,True,1,,0,[],3
deterministic_structural,cd33859b9f79233283af8e9e67dae1df75299c5e6d827197ec389a4f89f6e96b,4,True,"{""availability"": ""not_applicable""}",ox14-c000301,0,not_applicable,"[""ox14-c000112"", ""ox14-c000208"", ""ox14-c000261"", ""ox14-c000432"", ""ox14-c000301""]",deterministic,False,results/owasp-xss-v14-confirmatory-final/owasp-xss-v14-confirmatory-20260821T235804Z/raw/ranking-rows/sequence-0083__deterministic_structural__ow14-s0083__trial-1.json,0.2,ow14-s0083,positive,83,valid,False,4,False,1,,0,[],5
deterministic_structural,a51074c5ef627256c408c06effc08418f88eb893fa659b9decc2d6264cc7ff61,4,True,"{""availability"": ""not_applicable""}",ox14-c000332,0,not_applicable,"[""ox14-c000332"", ""ox14-c000414"", ""ox14-c000224"", ""ox14-c000362"", ""ox14-c000310""]",deterministic,False,results/owasp-xss-v14-confirmatory-final/owasp-xss-v14-confirmatory-20260821T235804Z/raw/ranking-rows/sequence-0084__deterministic_structural__ow14-s0084__trial-1.json,1.0,ow14-s0084,positive,84,valid,True,4,True,1,,0,[],1
deterministic_structural,9d16a5460df98a86c9f579f895b9cd3d4a0b6e61a5ae5231505016a9c62c0b22,4,True,"{""availability"": ""not_applicable""}",ox14-c000264,0,not_applicable,"[""ox14-c000210"", ""ox14-c000264"", ""ox14-c000391"", ""ox14-c000402"", ""ox14-c000036""]",deterministic,False,results/owasp-xss-v14-confirmatory-final/owasp-xss-v14-confirmatory-20260821T235804Z/raw/ranking-rows/sequence-0085__deterministic_structural__ow14-s0085__trial-1.json,0.5,ow14-s0085,positive,85,valid,False,4,True,1,,0,[],2
deterministic_structural,184d45581d0bed48ac6b4796d3f0bfd25b377d97e26b5f5b47c2de1c21ee0dd7,4,True,"{""availability"": ""not_applicable""}",ox14-c000421,0,not_applicable,"[""ox14-c000067"", ""ox14-c000252"", ""ox14-c000320"", ""ox14-c000421"", ""ox14-c000225""]",deterministic,False,results/owasp-xss-v14-confirmatory-final/owasp-xss-v14-confirmatory-20260821T235804Z/raw/ranking-rows/sequence-0086__deterministic_structural__ow14-s0086__trial-1.json,0.25,ow14-s0086,positive,86,valid,False,4,True,1,,0,[],4
deterministic_structural,24bfa0ff7e3b521a43d6c1673efb25e3925e9f1449d983f497cb0c4022d6ff0f,4,True,"{""availability"": ""not_applicable""}",ox14-c000319,0,not_applicable,"[""ox14-c000140"", ""ox14-c000090"", ""ox14-c000369"", ""ox14-c000165"", ""ox14-c000319""]",deterministic,False,results/owasp-xss-v14-confirmatory-final/owasp-xss-v14-confirmatory-20260821T235804Z/raw/ranking-rows/sequence-0087__deterministic_structural__ow14-s0087__trial-1.json,0.2,ow14-s0087,positive,87,valid,False,4,False,1,,0,[],5
deterministic_structural,0138906d6c08708a1cccfe586e942dd2aaf80fb83f01dc8a709a4b4f87b6a963,4,True,"{""availability"": ""not_applicable""}",ox14-c000312,0,not_applicable,"[""ox14-c000072"", ""ox14-c000265"", ""ox14-c000389"", ""ox14-c000081"", ""ox14-c000312""]",deterministic,False,results/owasp-xss-v14-confirmatory-final/owasp-xss-v14-confirmatory-20260821T235804Z/raw/ranking-rows/sequence-0088__deterministic_structural__ow14-s0088__trial-1.json,0.2,ow14-s0088,positive,88,valid,False,4,False,1,,0,[],5
